"","county","year","month","temp","sd_temp"
"4827","Putnam",2016,10,10.4403225806452,4.2403698611253
"4828","Putnam",2016,11,5.36,3.32758584956225
"4829","Putnam",2016,12,-0.835483870967742,4.46760923291916
"4830","Putnam",2017,1,-0.617741935483871,5.25990412439708
"4831","Putnam",2017,2,0.728571428571429,5.00024867106495
"4832","Putnam",2017,3,-0.070967741935484,6.17838671220824
"4833","Putnam",2017,4,10.52,4.98263536418368
"4834","Putnam",2017,5,12.7258064516129,4.49616264103331
"4835","Putnam",2017,6,17.835,3.72535927450467
"4836","Putnam",2017,7,20.0612903225806,2.42021726564026
"4837","Putnam",2017,8,18.6806451612903,2.58629971901153
"4838","Putnam",2017,9,17.17,3.6835281063601
"4839","Putnam",2017,10,13.3016129032258,3.83693636188578
"4840","Putnam",2017,11,3.83333333333333,4.11373505368953
"4841","Putnam",2017,12,-2.57741935483871,5.62285275623322
"4842","Queens",2007,1,3.38709677419355,5.73245674083662
"4843","Queens",2007,2,-1.59375,3.93215257379929
"4844","Queens",2007,3,5.29193548387097,5.94948126646616
"4845","Queens",2007,4,10.155,4.93504159994831
"4846","Queens",2007,5,18.0596774193548,4.4225932485112
"4847","Queens",2007,6,22.3358333333333,3.09336484648131
"4848","Queens",2007,7,24.5370967741935,2.38432269455976
"4849","Queens",2007,8,24.1895161290323,3.70554676278832
"4850","Queens",2007,9,21.6308333333333,3.11046745174445
"4851","Queens",2007,10,17.9,4.29968546314346
"4852","Queens",2007,11,7.83333333333333,3.2860731635431
"4853","Queens",2007,12,3.30241935483871,2.93530554473137
"4854","Queens",2008,1,2.46048387096774,4.8039612846406
"4855","Queens",2008,2,2.31120689655172,4.53308542056369
"4856","Queens",2008,3,5.68467741935484,2.47490004285117
"4857","Queens",2008,4,11.8116666666667,3.50984531344243
"4858","Queens",2008,5,15.6032258064516,3.0644293316217
"4859","Queens",2008,6,23.6266666666667,3.1754416037035
"4860","Queens",2008,7,25.9137096774194,2.01154800016156
"4861","Queens",2008,8,23.4895161290323,1.79519251209259
"4862","Queens",2008,9,21.0358333333333,3.14292441367216
"4863","Queens",2008,10,13.7298387096774,4.08575554019262
"4864","Queens",2008,11,8.01166666666667,5.4267336265112
"4865","Queens",2008,12,3.69596774193548,4.77448219136522
"4866","Queens",2009,1,-1.78870967741935,3.40772289908584
"4867","Queens",2009,2,2.48571428571429,4.28415382846765
"4868","Queens",2009,3,5.18870967741935,4.7327029271124
"4869","Queens",2009,4,11.8533333333333,4.6435016253505
"4870","Queens",2009,5,16.4782258064516,3.05798633208063
"4871","Queens",2009,6,19.9075,2.81283114811334
"4872","Queens",2009,7,23.3733870967742,1.97672352150889
"4873","Queens",2009,8,25.0637096774194,2.49878936842897
"4874","Queens",2009,9,19.6758333333333,2.76128641825071
"4875","Queens",2009,10,13.4564516129032,3.64173760398918
"4876","Queens",2009,11,10.8208333333333,2.19153401244051
"4877","Queens",2009,12,2.51532258064516,4.80944757324681
"4878","Queens",2010,1,0.310483870967742,4.44328686027432
"4879","Queens",2010,2,0.790178571428571,2.01707302889511
"4880","Queens",2010,3,8.64032258064516,3.21697392058302
"4881","Queens",2010,4,13.7333333333333,3.17054327091878
"4882","Queens",2010,5,18.3516129032258,4.40630107450399
"4883","Queens",2010,6,24.0183333333333,3.57760177539044
"4884","Queens",2010,7,27.6427419354839,2.6534982597089
"4885","Queens",2010,8,25.241935483871,2.89322546123525
"4886","Queens",2010,9,21.9375,3.1154702150746
"4887","Queens",2010,10,15.1862903225806,2.82258411648952
"4888","Queens",2010,11,9.2425,2.67766697401466
"4889","Queens",2010,12,1.12016129032258,3.43295814319127
"4890","Queens",2011,1,-0.835483870967742,3.34470939089955
"4891","Queens",2011,2,2.04285714285714,4.51510020598988
"4892","Queens",2011,3,5.57177419354839,3.83458828199819
"4893","Queens",2011,4,11.4075,3.67569692457851
"4894","Queens",2011,5,17.3201612903226,3.60870372800397
"4895","Queens",2011,6,22.4366666666667,2.92697661254672
"4896","Queens",2011,7,26.7362903225806,2.43644072157335
"4897","Queens",2011,8,24.291935483871,1.87990219374959
"4898","Queens",2011,9,21.2416666666667,2.96472433718216
"4899","Queens",2011,10,14.5346774193548,4.50764004182841
"4900","Queens",2011,11,10.8025,2.94288030533446
"4901","Queens",2011,12,6.04758064516129,3.83614632684035
"4902","Queens",2012,1,2.96935483870968,4.60672490290464
"4903","Queens",2012,2,4.93793103448276,2.89347891053082
"4904","Queens",2012,3,9.8008064516129,4.67332412265269
"4905","Queens",2012,4,12.7083333333333,3.39461396255926
"4906","Queens",2012,5,18.2741935483871,3.71386129687374
"4907","Queens",2012,6,22.1375,4.15323668961931
"4908","Queens",2012,7,26.341935483871,2.71429418335637
"4909","Queens",2012,8,25.408064516129,1.89762996160455
"4910","Queens",2012,9,21.0708333333333,3.05418983774286
"4911","Queens",2012,10,15.3145161290323,3.50538680423096
"4912","Queens",2012,11,6.845,2.46462600731474
"4913","Queens",2012,12,5.68548387096774,3.23500813459304
"4914","Queens",2013,1,1.91290322580645,4.92729879348891
"4915","Queens",2013,2,1.25357142857143,3.44216973252808
"4916","Queens",2013,3,4.57258064516129,2.65059036757256
"4917","Queens",2013,4,10.9225,3.65412960027326
"4918","Queens",2013,5,16.4975806451613,4.20904984624129
"4919","Queens",2013,6,22.3466666666667,3.42514216786055
"4920","Queens",2013,7,26.8475806451613,3.11805197986298
"4921","Queens",2013,8,23.9314516129032,1.69983687430872
"4922","Queens",2013,9,19.7683333333333,3.73447029196671
"4923","Queens",2013,10,15.7959677419355,4.20365081752322
"4924","Queens",2013,11,7.45166666666667,4.96264833844525
"4925","Queens",2013,12,3.4258064516129,4.74196250041768
"4926","Queens",2014,1,-1.80725806451613,5.77910911772792
"4927","Queens",2014,2,-0.373214285714286,4.10528444685754
"4928","Queens",2014,3,2.94596774193548,4.86809029769204
"4929","Queens",2014,4,10.3008333333333,3.24727384576332
"4930","Queens",2014,5,17.2217741935484,2.71055346365334
"4931","Queens",2014,6,22.2491666666667,2.25712603499519
"4932","Queens",2014,7,24.5612903225806,1.61715747772864
"4933","Queens",2014,8,23.6645161290323,1.84873432771983
"4934","Queens",2014,9,21.1416666666667,3.59770603309456
"4935","Queens",2014,10,15.5903225806452,3.24498148103632
"4936","Queens",2014,11,7.37166666666667,4.78224440842591
"4937","Queens",2014,12,5.00967741935484,3.34917213540847
"4938","Queens",2015,1,-0.919354838709677,4.17152088118822
"4939","Queens",2015,2,-4.18035714285714,3.50222888213451
"4940","Queens",2015,3,3.26532258064516,3.71403616680482
"4941","Queens",2015,4,11.645,3.41170343655234
"4942","Queens",2015,5,18.6685483870968,3.36798127344498
"4943","Queens",2015,6,21.8091666666667,4.10604650946054
"4944","Queens",2015,7,25.9983870967742,2.13942246960186
"4945","Queens",2015,8,26.0685483870968,1.70871042043378
"4946","Queens",2015,9,23.0725,3.03061252688885
"4947","Queens",2015,10,14.5016129032258,3.59017292316003
"4948","Queens",2015,11,11.635,4.05713746461463
"4949","Queens",2015,12,10.3112903225806,3.58796279193336
"4950","Queens",2016,1,1.76370967741935,3.93867092248674
"4951","Queens",2016,2,3.35862068965517,6.04171999684413
"4952","Queens",2016,3,9.02258064516129,4.39068198723864
"4953","Queens",2016,4,11.1833333333333,4.55316677529122
"4954","Queens",2016,5,16.6217741935484,4.89374492833305
"4955","Queens",2016,6,22.6308333333333,2.52459246025878
"4956","Queens",2016,7,26.5620967741935,2.59679319078881
"4957","Queens",2016,8,26.8088709677419,2.45406194214095
"4958","Queens",2016,9,22.4591666666667,3.42997123655809
"4959","Queens",2016,10,15.5951612903226,3.98700460386791
"4960","Queens",2016,11,10.8225,3.48604269108509
"4961","Queens",2016,12,4.42741935483871,3.66086612321159
"4962","Queens",2017,1,3.98629032258065,4.5112261551077
"4963","Queens",2017,2,5.32946428571429,4.69132445715894
"4964","Queens",2017,3,4.55645161290323,5.47380860509036
"4965","Queens",2017,4,13.51,4.0705827675895
"4966","Queens",2017,5,16.5927419354839,4.209092877372
"4967","Queens",2017,6,22.3583333333333,4.01540641785672
"4968","Queens",2017,7,25.1540322580645,2.86112007167056
"4969","Queens",2017,8,23.9008064516129,2.20661249050131
"4970","Queens",2017,9,21.67,2.96652510295138
"4971","Queens",2017,10,17.9556451612903,3.79125508911151
"4972","Queens",2017,11,8.37333333333333,3.92579978536887
"4973","Queens",2017,12,2.03709677419355,5.78814457858582
"4974","Rensselaer",2007,1,-3.15925925925926,6.39231866318771
"4975","Rensselaer",2007,2,-6.76111111111111,4.09935110562385
"4976","Rensselaer",2007,3,0.459677419354839,6.72490916115649
"4977","Rensselaer",2007,4,6.75,5.42460867808405
"4978","Rensselaer",2007,5,15.75,4.56871608514544
"4979","Rensselaer",2007,6,21.095,3.90972152637411
"4980","Rensselaer",2007,7,21.26,2.50719797117552
"4981","Rensselaer",2007,8,22.3306451612903,3.33385856077096
"4982","Rensselaer",2007,9,18.025,3.5175955226361
"4983","Rensselaer",2007,10,14.4225806451613,4.72614780960981
"4984","Rensselaer",2007,11,3.66785714285714,3.46100537431802
"4985","Rensselaer",2007,12,-1.98666666666667,3.62388944542237
"4986","Rensselaer",2008,1,-1.74333333333333,5.79215779774887
"4987","Rensselaer",2008,2,-2.72586206896552,3.66578340608056
"4988","Rensselaer",2008,3,0.643548387096774,2.87224482288343
"4989","Rensselaer",2008,4,11.185,4.95283182668746
"4990","Rensselaer",2008,5,12.8290322580645,3.43918047877563
"4991","Rensselaer",2008,6,21.67,3.51589003790231
"4992","Rensselaer",2008,7,23.3064516129032,1.97284658701937
"4993","Rensselaer",2008,8,20.4354838709677,2.51522674751161
"4994","Rensselaer",2008,9,18.2083333333333,4.05830530566923
"4995","Rensselaer",2008,10,10.0677419354839,4.43806542664513
"4996","Rensselaer",2008,11,5.16964285714286,5.60526107505946
"4997","Rensselaer",2008,12,-0.791666666666667,5.26548755533638
"4998","Rensselaer",2009,1,-6.75645161290323,3.63342680159937
"4999","Rensselaer",2009,2,-2.34285714285714,4.26522793203005
"5000","Rensselaer",2009,3,2.53064516129032,5.61460413296365
"5001","Rensselaer",2009,4,9.525,5.31604192272201
"5002","Rensselaer",2009,5,15.0241935483871,3.47641747990998
"5003","Rensselaer",2009,6,19.21,3.17116317178239
"5004","Rensselaer",2009,7,21.3370967741935,2.10174402746606
"5005","Rensselaer",2009,8,22.5822580645161,3.04894922848011
"5006","Rensselaer",2009,9,16.7633333333333,3.06405561007126
"5007","Rensselaer",2009,11,6.18695652173913,3.16081179846198
"5008","Rensselaer",2009,12,-1.6741935483871,5.70132836813407
"5009","Rensselaer",2010,1,-3.64193548387097,5.34947188630481
"5010","Rensselaer",2010,2,-2.54107142857143,3.68834635162207
"5011","Rensselaer",2010,3,5.5741935483871,3.00465946400314
"5012","Rensselaer",2010,4,11.5724137931034,3.53024144780537
"5013","Rensselaer",2010,5,16.8596153846154,6.45123273848912
"5014","Rensselaer",2010,6,20.5183333333333,3.20068643858797
"5015","Rensselaer",2010,7,24.6483333333333,3.34876413985336
"5016","Rensselaer",2010,8,22.3725806451613,3.01965336613541
"5017","Rensselaer",2010,10,10.8066666666667,2.63401926174893
"5018","Rensselaer",2010,11,4.95166666666667,2.81444804821335
"5019","Rensselaer",2010,12,-3.335,4.36889771468494
"5020","Rensselaer",2011,1,-6.72868852459016,5.45565042728174
"5021","Rensselaer",2011,2,-5.66428571428571,5.05441943690429
"5022","Rensselaer",2011,3,0.540322580645161,4.52701217565163
"5023","Rensselaer",2011,4,8.29,4.56547285315348
"5024","Rensselaer",2011,5,15.7225806451613,4.73937705510323
"5025","Rensselaer",2011,6,18.9630434782609,3.60683663774795
"5026","Rensselaer",2011,7,21.7110169491525,2.70218729723958
"5027","Rensselaer",2011,8,20.2224489795918,2.64437416242187
"5028","Rensselaer",2011,9,18.1228813559322,3.88525419700385
"5029","Rensselaer",2011,10,10.8049180327869,4.64740702720374
"5030","Rensselaer",2011,11,6.40169491525424,3.89663831798393
"5031","Rensselaer",2011,12,0.713709677419355,4.2144187448513
"5032","Rensselaer",2012,1,-2.2,5.35843903132797
"5033","Rensselaer",2012,2,-0.246551724137931,3.5857278258587
"5034","Rensselaer",2012,3,6.7489247311828,6.55107848113669
"5035","Rensselaer",2012,4,8.46555555555556,4.45438582283536
"5036","Rensselaer",2012,5,16.8166666666667,4.66548226941241
"5037","Rensselaer",2012,6,19.5294444444444,3.66437368718732
"5038","Rensselaer",2012,7,23.0565934065934,2.40988944872315
"5039","Rensselaer",2012,8,22.0210227272727,3.12849089240249
"5040","Rensselaer",2012,9,16.9125,4.10830685817939
"5041","Rensselaer",2012,10,11.9827956989247,3.64502709645544
"5042","Rensselaer",2012,11,2.73555555555556,4.05119100565434
"5043","Rensselaer",2012,12,0.0911764705882353,3.95463242881798
"5044","Rensselaer",2013,1,-3.59086021505376,6.56599418875539
"5045","Rensselaer",2013,2,-3.4461038961039,4.62891204560053
"5046","Rensselaer",2013,3,0.428235294117647,3.57280108080833
"5047","Rensselaer",2013,4,7.30853658536585,4.03321705432363
"5048","Rensselaer",2013,5,15.2567073170732,4.43932178528197
"5049","Rensselaer",2013,6,19.3994186046512,4.16763082779968
"5050","Rensselaer",2013,7,23.8923913043478,3.31953040819218
"5051","Rensselaer",2013,8,20.0096590909091,2.71362947727143
"5052","Rensselaer",2013,9,15.2080459770115,4.97115443030636
"5053","Rensselaer",2013,10,10.2857954545455,4.67644469572377
"5054","Rensselaer",2013,11,1.69444444444444,5.85048609091586
"5055","Rensselaer",2013,12,-3.84402173913043,5.57332659747835
"5056","Rensselaer",2014,1,-8.28586956521739,7.44179364415195
"5057","Rensselaer",2014,2,-7.10125,5.78088280564986
"5058","Rensselaer",2014,3,-3.93604651162791,5.72167011386788
"5059","Rensselaer",2014,4,6.94294117647059,4.34491460366775
"5060","Rensselaer",2014,5,13.8401162790698,4.09017344495921
"5061","Rensselaer",2014,6,18.8518292682927,3.02576839666289
"5062","Rensselaer",2014,7,20.978021978022,2.91814447124661
"5063","Rensselaer",2014,8,19.1411111111111,2.68475280574675
"5064","Rensselaer",2014,9,16.0166666666667,4.78778877440459
"5065","Rensselaer",2014,10,11.1010869565217,4.85934569296979
"5066","Rensselaer",2014,11,2.15523255813953,4.98576815174227
"5067","Rensselaer",2014,12,-1.09239130434783,3.99824779467405
"5068","Rensselaer",2015,1,-8.65337078651685,5.18776860067379
"5069","Rensselaer",2015,2,-13.7213414634146,4.29888752827155
"5070","Rensselaer",2015,3,-3.81648351648352,5.17830439292983
"5071","Rensselaer",2015,4,6.644,3.96041174936266
"5072","Rensselaer",2015,5,17.3663043478261,4.93944711890111
"5073","Rensselaer",2015,6,18.2691666666667,3.57127299701507
"5074","Rensselaer",2015,7,21.5153225806452,3.26981461235249
"5075","Rensselaer",2015,8,21.5362903225806,2.84466958170631
"5076","Rensselaer",2015,9,19.445,4.37860456836441
"5077","Rensselaer",2015,10,9.36854838709677,4.34110390386796
"5078","Rensselaer",2015,11,6.85338983050847,4.65602931698077
"5079","Rensselaer",2015,12,4.78951612903226,4.13986157502776
"5080","Rensselaer",2016,1,-3.18387096774194,4.61455088301453
"5081","Rensselaer",2016,2,-0.979824561403509,7.01433391889883
"5082","Rensselaer",2016,3,4.54032258064516,4.97547129911672
"5083","Rensselaer",2016,4,6.87583333333333,5.88466472747618
"5084","Rensselaer",2016,5,14.4774193548387,5.19992652390834
"5085","Rensselaer",2016,6,19.2203703703704,3.64552605773105
"5086","Rensselaer",2016,7,22.6744680851064,3.42255740162785
"5087","Rensselaer",2016,8,22.4598360655738,3.18812666613864
"5088","Rensselaer",2016,9,18.5698275862069,4.3011926095548
"5089","Rensselaer",2016,10,11.8935483870968,5.17795994284925
"5090","Rensselaer",2016,11,4.46610169491525,3.4021980810328
"5091","Rensselaer",2016,12,-0.919298245614035,5.33477267545177
"5092","Rensselaer",2017,1,-0.840322580645161,4.81054032878757
"5093","Rensselaer",2017,2,-0.363636363636364,5.6588545378137
"5094","Rensselaer",2017,3,-0.933606557377049,6.0464639894699
"5095","Rensselaer",2017,4,10.4431034482759,5.02824869477228
"5096","Rensselaer",2017,5,13.5440677966102,4.42621583477512
"5097","Rensselaer",2017,6,19.2830508474576,4.30252141561814
"5098","Rensselaer",2017,7,21.5086206896552,2.57385876483517
"5099","Rensselaer",2017,8,21.0283783783784,3.37927795830996
"5100","Rensselaer",2017,9,18.795,4.38815528208164
"5101","Rensselaer",2017,10,14.1573770491803,4.11958569989724
"5102","Rensselaer",2017,11,4.03166666666667,4.60991899140805
"5103","Rensselaer",2017,12,-3.42181818181818,6.80682367076219
"5104","Saratoga",2007,1,-3.40564516129032,6.97539061036064
"5105","Saratoga",2007,2,-7.38571428571429,4.08751663088876
"5106","Saratoga",2007,3,-0.200806451612903,6.63852696933444
"5107","Saratoga",2007,4,6.7,5.74150071919133
"5108","Saratoga",2007,5,15.4967741935484,4.65322795564455
"5109","Saratoga",2007,6,20.164406779661,3.70878559508339
"5110","Saratoga",2007,7,20.7266129032258,2.72869868916013
"5111","Saratoga",2007,8,20.8940860215054,3.39057076013411
"5112","Saratoga",2007,9,17.57,3.84841861583386
"5113","Saratoga",2007,10,13.1870967741935,4.53099772596576
"5114","Saratoga",2007,11,2.35944444444444,3.3421288919769
"5115","Saratoga",2007,12,-3.08118279569892,3.90132303352013
"5116","Saratoga",2008,1,-4.07043010752688,5.75224548101577
"5117","Saratoga",2008,2,-4.59883720930233,4.82559339078495
"5118","Saratoga",2008,3,-0.273118279569892,2.71411927363372
"5119","Saratoga",2008,4,9.995,5.01432246422993
"5120","Saratoga",2008,5,12.51875,3.07648957006401
"5121","Saratoga",2008,6,20.1422222222222,3.50224575712797
"5122","Saratoga",2008,7,21.2870967741936,2.02471016747388
"5123","Saratoga",2008,8,19.1704301075269,2.19311219898676
"5124","Saratoga",2008,9,17.0977777777778,4.016985783087
"5125","Saratoga",2008,10,8.78279569892473,4.00343259389918
"5126","Saratoga",2008,11,3.41444444444444,6.16003905414278
"5127","Saratoga",2008,12,-2.78390804597701,5.28342897736763
"5128","Saratoga",2009,1,-8.82413793103448,4.9098551941239
"5129","Saratoga",2009,2,-3.40059523809524,4.57712024769994
"5130","Saratoga",2009,3,1.61397849462366,5.42166229518316
"5131","Saratoga",2009,4,8.925,5.26940101706557
"5132","Saratoga",2009,5,14.2653225806452,3.42913730858376
"5133","Saratoga",2009,6,17.8294444444444,3.0171782937754
"5134","Saratoga",2009,7,19.8005555555556,2.51599930383116
"5135","Saratoga",2009,8,21.2172043010753,3.296716866689
"5136","Saratoga",2009,9,15.2991666666667,3.18101481071508
"5137","Saratoga",2009,10,8.77956989247312,3.85603871811545
"5138","Saratoga",2009,11,6.435,2.93814940227899
"5139","Saratoga",2009,12,-3.50537634408602,5.71121828150523
"5140","Saratoga",2010,1,-4.53494623655914,5.19204442092103
"5141","Saratoga",2010,2,-2.30357142857143,3.45261194748219
"5142","Saratoga",2010,3,5.34032258064516,2.93369904935765
"5143","Saratoga",2010,4,11.1111111111111,3.37289074978534
"5144","Saratoga",2010,5,16.239247311828,5.36890123901148
"5145","Saratoga",2010,6,19.4505555555556,3.25662241832402
"5146","Saratoga",2010,7,23.3962365591398,3.124014945261
"5147","Saratoga",2010,8,21.4451612903226,2.83845932371741
"5148","Saratoga",2010,9,17.4449438202247,3.90994539708314
"5149","Saratoga",2010,10,10.1634408602151,3.57757310702917
